"Post ID","Account ID","Account username","Account name",Description,"Duration (sec)","Publish time",Permalink,"Post type","Data comment",Date,Views,Likes,Shares,Comments,Saves,Reach,Follows
18487132837047450,17841406005349913,uwmathsoc,"UW Mathematics Society","📄✨ MathSoc is hosting a Resume Review Session to help you prep for Co-op Cycle 1! We’re looking for volunteers to help review resumes and support your fellow students. If you’re interested in volunteering, please sign up using the link below! Pizza 🍕 will be provided!

🔗 https://forms.gle/nKXcCVwLcHtrmmNR8

🗓️ Sign-up deadline: Sunday, January 12th, end of day.

Questions? Contact vpa@mathsoc.uwaterloo.ca or on Discord!",0,"01/09/2025 13:41",https://www.instagram.com/p/DEnsvB7Syle/,"IG image",,Lifetime,5864,71,17,0,6,3108,0
18032185286388541,17841406005349913,uwmathsoc,"UW Mathematics Society","✨🎉 Welcome Week is here! 🎉✨
Join us for a week full of fun events to kick off the semester right:

📅 Mon, Jan 13
🔓 Locker Sign-Ups @ 10 AM
🏢 MathSoc Office Opens @ 10 AM

📅 Tue, Jan 14
💡 Trivia Night @ 7 PM
📍 SLC Bomb Shelter

📅 Wed, Jan 15
🤝 Clubs Fair
🕙 10 AM - 1 PM & 4 PM - 7 PM
📍 MC 3rd Floor Hallway

📅 Thu, Jan 16
🍪 Winter Welcome with Sweet Lou’s Cookies
🕛 12 PM
📍 MC 3rd Floor Hallway

📅 Fri, Jan 17
🎬 Movie Night @ 6 PM
📍 MC 3rd Floor Comfy (beside C&D)

🌟 Don’t miss out – see you there! 💖
#WelcomeWeek #MathSocEvents #CampusLife #FunAndFriends #NewSemester",0,"01/10/2025 15:55",https://www.instagram.com/p/DEqg0UhS1Rq/,"IG image",,Lifetime,7247,92,25,0,11,3126,1
18066953143829093,17841406005349913,uwmathsoc,"UW Mathematics Society","💡🤔 Think you’re a trivia master? Prove it!

Join us for Trivia Night 🏆✨
📅 Tuesday, January 14
🕖 7 PM
📍 SLC Bomb Shelter

🎉 Prizes worth up to $100
🍹 Refreshments provided!

Grab your friends, bring your A-game, and let’s see who takes the crown! 👑 Don’t miss out!

#TriviaNight #MathSocEvents #CampusFun #WinBig #SnacksAndKnowledge 🎊",0,"01/12/2025 08:43",https://www.instagram.com/p/DEu5DaYRVbs/,"IG image",,Lifetime,5136,69,61,2,3,2847,0
17911867203076241,17841406005349913,uwmathsoc,"UW Mathematics Society","🎉✨ Ready to find your perfect club?

📣 MathSoc’s Winter 2025 Clubs Fair is here!
📅 Wednesday, January 15th
🕙 Part 1: 10 AM - 1 PM
🕓 Part 2: 4 PM - 7 PM
📍 MC 3rd Floor Hallway

Come meet these amazing clubs:
🔹 ActSci Club
🔹 Computer Science Club
🔹 Data Science Club
🔹 Double Degree Club
🔹 FARMSA
🔹 Mathematics Endowment Fund
🔹 MathSoc
🔹 Pure Math Club
🔹 Stats Club
🔹 Women in Computer Science

Don’t miss out on a chance to connect, learn, and join the fun! 🪩💫

#MathSocEvents #ClubsFair #CampusLife #GetInvolved #Winter2025",0,"01/12/2025 08:46",https://www.instagram.com/p/DEu5VB2RvCT/,"IG image",,Lifetime,7695,104,26,0,18,3549,8
17910800673071176,17841406005349913,uwmathsoc,"UW Mathematics Society","🍪✨ Nothing says ""welcome"" like cookies!

Join us for Winter Welcome with Sweet Lou’s Cookies 🍪💖
📅 Thursday, January 16th
🕛 12 PM
📍 MC 3rd Floor Hallway

Start your semester off with delicious treats and good vibes. Don’t miss out! 🎉

#MathSocEvents #SweetTreats #CampusLife #WinterWelcome #CookiesAndSmiles",0,"01/12/2025 08:56",https://www.instagram.com/p/DEu6hIUxzf5/,"IG image",,Lifetime,4898,90,75,0,8,2559,0
18088016509526633,17841406005349913,uwmathsoc,"UW Mathematics Society","🎬🍿 MOVIE NIGHT ALERT! 🍿🎬
Grab your friends and join us for an epic movie night! 🎥✨

📅 Date: 17 January
🕕 Time: 6:00 PM
📍 Location: MC 3rd Floor Comfy

Popcorn and refreshments are on us! 🍿🥤 Don’t miss out on the fun — see you there! 🎉💖 #MovieNight #PopcornTime #ChillAndWatch #GoodVibesOnly",0,"01/12/2025 08:58",https://www.instagram.com/p/DEu6wMCx_MZ/,"IG image",,Lifetime,3875,37,11,0,3,2044,0
18042680357041129,17841406005349913,uwmathsoc,"UW Mathematics Society","📣 MathSoc Winter 2025 By-Elections are here! 📊
Nominate, campaign, and vote to make your voice heard in shaping MathSoc Council. 💬

🗳️ Seats available for Actuarial Science, CFM, Statistics, and more!
Key Dates:
👉 Jan 15-21: Nomination Period 
👉 Jan 23-27: Campaign Period
👉 Jan 28-30: Voting Period

Visit vote.wusa.ca and cast your vote for your next MathSoc representatives! ✨ #MathSocElections",0,"01/15/2025 07:33",https://www.instagram.com/p/DE2fbE7Rnxz/,"IG carousel",,Lifetime,4483,43,2,0,0,1951,0
17981365064684832,17841406005349913,uwmathsoc,"UW Mathematics Society","📣 We're Hiring a 4-Month Pro Tempore Director! 📣

Are you an undergraduate math student passionate about leadership, long-term planning, and making a difference in society operations? 💻📊

🗓 Come to M3 4001 Jan 16th at 6 PM to nominate yourself for this exciting opportunity!

Got questions? 🤔 Reach out to the Chair at chair@mathsoc.uwaterloo.ca for more info.

#MathSoc #LeadershipOpportunity #UWMath #StudentLife #JoinUs",0,"01/15/2025 17:45",https://www.instagram.com/p/DE3lcnjIJ2O/,"IG image",,Lifetime,3627,24,2,0,0,2202,0
17900068986105309,17841406005349913,uwmathsoc,"UW Mathematics Society","🎉 Boost your resume game and enjoy some free pizza! 🍕 Join us for a Resume Review session hosted by MathSoc x DSC x CSC.

📍 Where: MC Comfy (3rd Floor)
📅 When: Thursday, January 23rd
⏰ Time: 4 - 6 PM

Don’t miss out on better resumes and tasty perks! See you there! ✨ #ResumeReview #FreePizza #CareerGoals",0,"01/23/2025 09:01",https://www.instagram.com/p/DFLP0yZxQxf/,"IG image",,Lifetime,7622,63,35,0,8,3702,2
18049957876919340,17841406005349913,uwmathsoc,"UW Mathematics Society","*EVENT HAS BEEN CANCELLED* 🎤 Ace your next interview with MathSoc's Mock Interview Night! 🎓 Practice your skills, get feedback, and enjoy FREE pizza 🍕✨ Join us Monday, January 27th, from 5:30 PM – 7:30 PM at MC Comfy. Don't miss out! 

#MockInterviews #CareerPrep #MathSoc",0,"01/24/2025 11:54",https://www.instagram.com/p/DFOIcQKS9c5/,"IG image",,Lifetime,5174,76,7,0,11,2273,0
18057733496480916,17841406005349913,uwmathsoc,"UW Mathematics Society","📚✨ The Ultimate Prof Teach-Off is here! Join us for an exciting showdown featuring Dave Tompkins, Carmen Bruni, and Troy Vasiga! 🎤🔥

📍 MC 3rd floor, in front of CnD
📅 Friday, January 31st
⏰ 2:00 PM - 4:00 PM

Enjoy some free pizza 🍕 while cheering for your favorite professor! See you there! 🤩 #MathSoc #ProfTeachOff #FreePizza",0,"01/28/2025 08:04",https://www.instagram.com/p/DFYBPCsRVdV/,"IG image",,Lifetime,7120,184,94,1,12,4120,0
17865291894241588,17841406005349913,uwmathsoc,"UW Mathematics Society","Happy Lunar New Year Everybody ! 🧧 
- MathSoc and Clubs

#mathsoc #lunarnewyear #uwaterloo",17,"01/29/2025 12:02",https://www.instagram.com/reel/DFbA34NSSyz/,"IG reel",,Lifetime,14913,223,98,4,2,8817,3
18060998998927237,17841406005349913,uwmathsoc,"UW Mathematics Society","Good luck on you STATISTICS Midterm next week! 

- Mathsoc and Timmy T

#mathsoc #uwaterloo #statistics #timmyt",53,"01/30/2025 10:03",https://www.instagram.com/reel/DFdYYLNxqb6/,"IG reel",,Lifetime,13863,429,266,1,24,8303,8
18051982508321042,17841406005349913,uwmathsoc,"UW Mathematics Society","MathSoc’s Board of Directors is looking for a four-month pro tempore director for the term. 

Are you a current undergraduate Math student interested in long-term planning and society operations? 

Come to M3 4001 Thursday, February 6 at 6 PM to nominate yourself. 

Have any questions? Contact the Chair at chair@mathsoc.uwaterloo.ca for more information.",0,"02/03/2025 18:38",https://www.instagram.com/p/DFomm-NoAeE/,"IG image",,Lifetime,3681,36,1,0,0,1985,0
18148923388361731,17841406005349913,uwmathsoc,"UW Mathematics Society","📚 Get ready to ace Math 135! Join us for a Review Session on Feb 8th, 6–9 PM at DC 1350. ✏️➗",0,"02/03/2025 18:42",https://www.instagram.com/p/DFonELHob6I/,"IG image",,Lifetime,3444,45,25,0,2,2071,0
17918018157051810,17841406005349913,uwmathsoc,"UW Mathematics Society","📚 Get ready to ace Math 136 Linear Algebra! Join us for a Review Session on Feb 9th, 6–9 PM at MC 1085. ✏️➗",0,"02/04/2025 15:37",https://www.instagram.com/p/DFq2ndwS2Fe/,"IG image",,Lifetime,3237,67,43,0,8,1930,0
18357817948123879,17841406005349913,uwmathsoc,"UW Mathematics Society","📚 Get ready to ace Math 235 Linear Algebra 2! Join us for a Review Session on Feb 10th, 6–9 PM at MC 1085. ✏️➗",0,"02/06/2025 07:28",https://www.instagram.com/p/DFvISBRx1Tp/,"IG image",,Lifetime,3066,27,13,0,0,1813,0
18054221263895831,17841406005349913,uwmathsoc,"UW Mathematics Society","🚨🚨CALLING ALL BFFS 🚨🚨

Join us for a fun trivia game where we’ll see who truly knows their friends best! An evening of fun, snacks, and a chance to WIN matching Bunny Jellycats and MORE! 🐰✨

📍 (Location has changed to) MC Comfy
📅 Monday, Feb 10th
⏰ 6 PM onwards

🍪 Snacks & refreshments for everyone! 🥤

🔔 Note: This event is for math students! If you are not a math student, you are still welcome to join, but unfortunately, you will not be eligible for food or prizes.

Sign up for you and your friend with the link in bio. Don’t have a friend to bring? Don’t worry, we’ll pair you up with someone for you to get to know someone new!

Hot Take Birthday Cake Pop >> Valentines Day Cake pop 🧁",12,"02/07/2025 07:13",https://www.instagram.com/reel/DFxrKMmR2AY/,"IG reel",,Lifetime,8398,94,52,4,8,4425,0
17971980668821763,17841406005349913,uwmathsoc,"UW Mathematics Society","** Location has CHANGED to MC Comfy **

📊💞 Are you ready to put your friendship knowledge to the test? Join us for a fun trivia game where we’ll see who truly knows their friends best! An evening of fun, snacks, and a chance to WIN matching Bunny Jellycats and MORE! 🐰✨

📍 MC Comfy (in MC 3rd Floor)
📅 Monday, Feb 10th
⏰ 6 PM onwards

🍪 Snacks & refreshments for everyone! 🥤

🔔 Note: This event is for math students! If you are not a math student, you are still welcome to join, but unfortunately, you will not be eligible for food or prizes.

Sign up for you and your friend with the link in bio. Don't have a friend to bring? Don't worry, we'll pair you up with someone for you to get to know someone new!",0,"02/08/2025 18:30",https://www.instagram.com/p/DF1dqAwImm4/,"IG image",,Lifetime,5679,58,49,1,2,3159,0
17852521053390020,17841406005349913,uwmathsoc,"UW Mathematics Society","🚨JELLYCATS ?! BFF TRIVIA ?! 🚨

WHERE CAN I SIGN UP ! Link in Bio! 🔝

See you Monday Feb 10th 6PM AT MC COMFY for our Friendship Stats: Love and Logic Event! 📈📉📊

#mathsoc #bfftrivia #valentinesday",7,"02/08/2025 18:46",https://www.instagram.com/reel/DF1fDZkoZ_z/,"IG reel",,Lifetime,16980,161,71,2,7,7031,6
17937647963852149,17841406005349913,uwmathsoc,"UW Mathematics Society","🚨BE HOT AND MARK YOUR GOOGLE CALENDARS TODAY !! 🚨

MathSoc Friendship Stats: Love and Logic 📈📉💖💔

📍 MC Comfy (in MC 3rd Floor)
📅 Monday, Feb 10th
⏰ 6 PM onwards

#jellycats #bfftrivia #valentinesday #mathsoc #monday",5,"02/08/2025 20:50",https://www.instagram.com/reel/DF1tlzFOD1i/,"IG reel",,Lifetime,6396,44,8,0,0,3284,0
18040217972111281,17841406005349913,uwmathsoc,"UW Mathematics Society","🎓✨ W25 Grad Ball ✨🎓
📅 March 8th | ⏰ 6PM - Midnight
📍 Federation Hall

Don't miss out on a night of celebration, food, and unforgettable memories! Grab your ticket now before February 20th—link in bio! 🎟️💃🕺 

Questions? Please DM @uw_mgc as they have all the details!

#GradBall #MathGrad #ClassOf25 #CelebrateSuccess",0,"02/10/2025 10:35",https://www.instagram.com/p/DF5w7I6xuIY/,"IG image",,Lifetime,9496,148,202,0,14,4211,1
18078192910651606,17841406005349913,uwmathsoc,"UW Mathematics Society","W25 MATH GRAD BALL is happening MARCH 8th 6PM - MIDNIGHT @ FEDERATION HALL 🎓🪩✨ 

Don’t miss out - get your tickets NOW until FEBRUARY 20th

Please DM @uw_mgc or email mgc.mathsoc.uwaterloo.ca for any questions!",10,"02/13/2025 07:37",https://www.instagram.com/reel/DGBKrO3x_kP/,"IG reel",,Lifetime,14651,119,57,1,6,6367,3
17851830120352621,17841406005349913,uwmathsoc,"UW Mathematics Society","Happy Snow Day Mathies! ❄️☃️🏂

Stay Warm out there! 

#mathsoc #uwaterloo #unilife",12,"02/13/2025 11:30",https://www.instagram.com/reel/DGBlbTYyt3n/,"IG reel",,Lifetime,10339,305,92,0,5,5728,5
18021870560405916,17841406005349913,uwmathsoc,"UW Mathematics Society","💕🎉 Happy Valentine’s Day Mathies! 💕🎉 

Love, Logic, and a Little Competition! 🧮💖✨ Congrats to the winners of 'Friendship Stats: Love and Logic'—a Valentine’s Day celebration with MathSoc! 🏆🐰📊💡 

Stay tuned for other event coming up this term! 🎟️📅💌 

#ValentinesDay 💕 #MathSoc 📐 #LoveAndLogic ❤️🔢",0,"02/14/2025 07:34",https://www.instagram.com/p/DGDvTkfxRED/,"IG image",,Lifetime,6491,150,23,0,1,3289,0
18008172326524352,17841406005349913,uwmathsoc,"UW Mathematics Society","W25 MATH GRAD BALL is happening MARCH 8th 6PM - MIDNIGHT @ FEDERATION HALL 🎓🪩✨ 

Don’t miss out - get your tickets NOW until FEBRUARY 20th

Please DM @uw_mgc or email mgc.mathsoc.uwaterloo.ca for any questions!",11,"02/14/2025 12:28",https://www.instagram.com/reel/DGEQ8ldy4Cq/,"IG reel",,Lifetime,7273,38,33,0,1,3023,1
18055853747511546,17841462443346761,uw_mgc,"Mathematics Graduation Committee (MGC)","This FAQ addresses common questions that we’ve received about the 2025 Math Grad Ball!

#math #studentlife #gradball #unilife",0,"02/17/2025 16:10",https://www.instagram.com/p/DGMY0TZyitT/,"IG carousel",,Lifetime,9835,56,0,0,0,,
18045734315350955,17841462443346761,uw_mgc,"Mathematics Graduation Committee (MGC)","The girl of my dreams just called me “one of the girlies” 😔
Hopefully that isn’t the case for you! Ask your date to the Math Grad Ball and have the prom you never got to experience in high school!

#unilife #studentlife #math #gradball #mathsoc #waterloo #universityofwaterloo #uwaterloo",45,"02/18/2025 16:16",https://www.instagram.com/reel/DGO9pELypXq/,"IG reel",,Lifetime,11638,119,121,10,0,,
18052436324167757,17841406005349913,uwmathsoc,"UW Mathematics Society","📚 Get ready to ace Math 137 Calculus! Join us for a Review Session on Feb 23rd, 6–9 PM at DC 1350. ✏️➗",0,"02/21/2025 11:44",https://www.instagram.com/p/DGWNi3cSujb/,"IG image",,Lifetime,4112,25,34,0,0,2011,0
17898382830048954,17841406005349913,uwmathsoc,"UW Mathematics Society","📚 Get ready to ace Math 138 Calculus 2! Join us for a Review Session on Feb 23rd, 6–9 PM at MC 1085. ✏️➗",0,"02/21/2025 11:45",https://www.instagram.com/p/DGWNoVyyO3y/,"IG image",,Lifetime,5379,45,34,0,4,2811,1
18068645584876085,17841406005349913,uwmathsoc,"UW Mathematics Society","📕📙📒📗📘📓✏️
Get ready to ace Calculus! Join us for a Review Session on Feb 23rd, 6–9 PM 

Math 137: DC 1350 📗✏️
Math 138: MC 1085 📙✏️",8,"02/21/2025 12:26",https://www.instagram.com/reel/DGWSGffy9Ix/,"IG reel",,Lifetime,14761,335,71,3,15,6190,0
18116208556446431,17841406005349913,uwmathsoc,"UW Mathematics Society","🎲✨ First Year Fun Alert! ✨🎨

Join us for Bracelets & Board Games on Feb 27th, 4 - 5 PM at MC Comfy II!

Enjoy crafting, playing games, and free Crumby Cookie Dough 🍪💖

First Years Only – Don't Miss Out! 🎉
#MathSoc #FirstYearAffairs #BraceletMaking #BoardGames",0,"02/23/2025 07:07",https://www.instagram.com/p/DGa3cy3R25v/,"IG image",,Lifetime,4496,60,23,0,3,2249,0
18097205047517546,17841406005349913,uwmathsoc,"UW Mathematics Society","Make Your Voice Count! 🗳️ 

Spring 2025 General Elections – Nominate, Campaign, and Vote! 

Important Dates : 
Nomination Period February 26th - March 4th
All Candidates Meeting March 5th
Campaigning Period March 6th - March 12th
Voting Period March 13th - March 17th

Visit VOTE.WUSA.CA to participate!",0,"02/24/2025 10:31",https://www.instagram.com/p/DGdzmKgReK6/,"IG carousel",,Lifetime,8367,42,12,0,0,3624,0
17857928943374847,17841406005349913,uwmathsoc,"UW Mathematics Society","🚨FYA 🚨
📿BRACELETS AND 
🎲BOARD GAMES 🎲
📆THURSDAY FEB 27th 
4-5 PM MC COMFY

First years only. Free Crumby Cookie Dough will be provided",15,"02/25/2025 14:45",https://www.instagram.com/reel/DGg1Q7wS4Tk/,"IG reel",,Lifetime,10508,108,37,3,6,5310,1
18024376631403711,17841406005349913,uwmathsoc,"UW Mathematics Society","welcome back mathies ! we hope you’re feeling refreshed and replenished with energy for all you midterms! 🥳🤓

dw if you arent, i’m not 😔

anyways good luck on midterms !!",7,"02/25/2025 19:10",https://www.instagram.com/reel/DGhTf4AoRCF/,"IG reel",,Lifetime,17291,357,76,5,10,8461,6
18059127827479673,17841406005349913,uwmathsoc,"UW Mathematics Society","i showered 🚿🧽🛀🧼🥳

** i dont think our mathies dont shower. i as a person have no motivation to shower during exam szns **",9,"02/26/2025 18:00",https://www.instagram.com/reel/DGjwUVWIJyZ/,"IG reel",,Lifetime,8931,180,143,0,9,4684,1
18050155703264507,17841406005349913,uwmathsoc,"UW Mathematics Society","📚 Get ready to ace Math 239 Combinatorics! Join us for a Review Session on March 4th, 6–9 PM at PHY 145. ✏️➗",0,"02/27/2025 08:59",https://www.instagram.com/p/DGlXWiCRdy3/,"IG image",,Lifetime,2991,33,7,0,4,1796,0
18080961556652438,17841406005349913,uwmathsoc,"UW Mathematics Society","🚨APPLICATIONS DEADLINE EXTENDED 🚨

📢 MathSoc S25 Executive Applications Now Open! 🚀

Apply for Vice President positions in Operations, Internal, Finance, or Communication.

See more information about the roles in the application form.

🔗 Link in bio | 📅 Deadline: March 21

📩 Questions? Email chair@mathsoc.uwaterloo.ca",0,"03/01/2025 07:15",https://www.instagram.com/p/DGqVHDKRP4q/,"IG image",,Lifetime,5317,32,6,0,3,2234,0
18284602231183333,17841406005349913,uwmathsoc,"UW Mathematics Society","🧋🚨MIDTERM BOBA DESTRESS🚨🧋

Midterms hitting you hard? We can’t do much but we can provide free bubble tea! 

Come to MC 3rd Floor Hallway 
Thursday March 6th 11:30 am
to grab a free bubble tea. 

We know you can survive without it but it could make your life less mundane ;)",16,"03/01/2025 07:53",https://www.instagram.com/reel/DGqZNd_xzRs/,"IG reel",,Lifetime,5623,66,30,0,4,3094,1
17850735471375868,17841406005349913,uwmathsoc,"UW Mathematics Society","📢 Here’s a breakdown of MathSoc Updates! 🎉

👑 General Elections Are Happening NOW
Positions: President, VPA, Councillors
Nominate with the link in bio!

😎 S25 Executive Applications
( Apply to be our next VPC, VPI, VPF, VPO through the link in bio )

📚 MATH 239 Review Sesh
🗓 March 4th | ⏰ 6-9 PM | 📍 PHYS 145

🧋 Midterm Boba Destress
🗓 March 6th | ⏰ 11:30 AM | 📍 MC 3rd Floor Hallway

Stay tuned for more updates!",11,"03/01/2025 07:59",https://www.instagram.com/reel/DGqZx-7RgCc/,"IG reel",,Lifetime,8777,59,3,0,0,4188,2
18074176039690865,17841406005349913,uwmathsoc,"UW Mathematics Society","Calling all Bubble Tea Enthusiasts !

🧋 Midterm Bubble Tea Destress is coming !

🗓 March 6th 
⏰ 11:30 AM 
📍 MC 3rd Floor Hallway",0,"03/01/2025 12:30",https://www.instagram.com/p/DGq5MK3SE0Q/,"IG image",,Lifetime,7943,168,159,0,19,4754,0
