"Post ID","Account ID","Account username","Account name",Description,"Duration (sec)","Publish time",Permalink,"Post type","Data comment",Date,Views,Likes,Shares,Comments,Saves,Reach,Follows
18050172746265869,17841406005349913,uwmathsoc,"UW Mathematics Society","🧋 Midterm Bubble Tea Distress is happening...

🗓️ March 6th
⏰ 11:30 AM
📍 MC 3rd Floor

#uwaterloo #mathsoc #bubbletea #midterm #waterloo #uw",6,"03/02/2025 05:20",https://www.instagram.com/reel/DGssoGjxRkg/,"IG reel",,Lifetime,19635,193,333,0,23,9472,6
18054800246124662,17841406005349913,uwmathsoc,"UW Mathematics Society","🧋 Midterm Bubble Tea Distress is happening...

🗓️ March 6th
⏰ 11:30 AM
📍 MC 3rd Floor

#uwaterloo #mathsoc #bubbletea #midterm #waterloo #uw",11,"03/04/2025 11:07",https://www.instagram.com/reel/DGyd9BASS8a/,"IG reel",,Lifetime,8372,91,52,0,9,4417,2
18264442888281307,17841406005349913,uwmathsoc,"UW Mathematics Society","🧋Midterm Bubble Tea Distress is happening...

🗓️ March 6th
⏰ 11:30 AM
📍 MC 3rd Floor

#uwaterloo #mathsoc #bubbletea #midterm #waterloo #uw",5,"03/04/2025 17:17",https://www.instagram.com/reel/DGzIRRxxRgX/,"IG reel",,Lifetime,21853,201,232,2,12,10379,4
17856706344333414,17841406005349913,uwmathsoc,"UW Mathematics Society","🧋Midterm Bubble Tea Distress is happening...

🗓️ March 6th
⏰ 11:30 AM
📍 MC 3rd Floor

#uwaterloo #mathsoc #bubbletea #midterm #waterloo #uw",16,"03/05/2025 12:45",https://www.instagram.com/reel/DG1N9fryA6Y/,"IG reel",,Lifetime,8015,98,33,1,4,4315,2
18023171819425691,17841406005349913,uwmathsoc,"UW Mathematics Society","Hey Mathies, 
We heard there’s a Math239 Midterm! We hope you enjoyed our Midterm Review - Good Luck Tomorrow! 🤓",9,"03/05/2025 13:46",https://www.instagram.com/reel/DG1UsvzSTcJ/,"IG reel",,Lifetime,10019,132,50,2,3,4275,1
18022983350452211,17841406005349913,uwmathsoc,"UW Mathematics Society","Hey Mathies! 📙

We hope Math 239 went well ! 🫡💪

Good Luck on CS 350 ! 🤪🤓",24,"03/06/2025 15:27",https://www.instagram.com/reel/DG4D58eSa4H/,"IG reel",,Lifetime,16352,1018,806,0,53,10925,15
18027516221636425,17841406005349913,uwmathsoc,"UW Mathematics Society","📚 Get ready to ace CO 250 Optimization! Join us for a Review Session on March 10th, 6–9 PM at MC 4045. ✏️➗",0,"03/06/2025 15:42",https://www.instagram.com/p/DG4HFg4xFCG/,"IG image",,Lifetime,2887,33,4,0,5,1695,0
17880027867167414,17841406005349913,uwmathsoc,"UW Mathematics Society","Make Your Voice Count! 🗳️

Spring 2025 VPA By-Elections – Nominate, Campaign, and Vote!

Important Dates :
Nomination Period: March 11th - 17th
All Candidates Meeting March 18th
Campaigning Period March 19th -23rd
Voting Period March 24th-25th

Visit VOTE.WUSA.CA to participate!",0,"03/10/2025 13:51",https://www.instagram.com/p/DHCGrPiSXSj/,"IG carousel",,Lifetime,4699,21,1,0,1,1770,0
18070157194853686,17841406005349913,uwmathsoc,"UW Mathematics Society","It's everyone's favourite time of the year! Celebrate Pi Day with MathSoc! 🥧🎉

Join us this Friday, MArch 14th (3.14), for some delicious pie and a fun Pi recitation contest!

📍 Grab your pie @1:59 PM - MC 3rd Floor Hallway
📍 Pi Recitation @3:14 PM - MC Comfy

Don’t miss out on the math and treats! 🍰➗",0,"03/10/2025 19:02",https://www.instagram.com/p/DHCqTWzRr6w/,"IG image",,Lifetime,6400,180,157,0,11,3466,3
17997223349716476,17841406005349913,uwmathsoc,"UW Mathematics Society","💚☘️ St. Patty’s Sex Toy Bingo! ☘️💚

Get ready for a shamrockin’ night of wild fun at St. Patty’s Sex Toy Bingo! 🎉 Hosted by the iconic Bone Toof, expect fierce drag performances, cheeky bingo calls, and spicy prizes! 🍑🎁

📅 March 19 | ⏰ 6:45 – 9:00 PM | 📍 M3 1006
🎟️ Limited spots! Ticket holders get priority—walk-ins at 7:15 PM (if space allows). Doors close at 7:30 PM!

✨ Undergrad Math students only (WatCard required) ✨

Don’t miss out—secure your spot now for a night of luck, laughs, and fabulous fun! 🍀💃 #SexToyBingo #DragBingo #LuckyNight",0,"03/12/2025 14:18",https://www.instagram.com/p/DHHTU55SF_c/,"IG image",,Lifetime,10373,89,446,0,11,4469,0
17862774069283634,17841406005349913,uwmathsoc,"UW Mathematics Society","It’s everyone’s favourite time of the year! Celebrate Pi Day with MathSoc! 🥧🎉

Join us this Friday, March 14th (3.14), for some delicious pie and a fun Pi recitation contest!

📍 Grab your pie @1:59 PM - MC 3rd Floor Hallway
📍 Pi Recitation @3:14 PM - MC Comfy

Don’t miss out on the math and treats! 🍰➗",42,"03/12/2025 15:15",https://www.instagram.com/reel/DHHZ1smy6xi/,"IG reel",,Lifetime,11986,238,92,2,11,6350,3
18065806588910570,17841406005349913,uwmathsoc,"UW Mathematics Society","S25 EXECUTIVE APPLICATIONS ARE OUT NOW ! 

APPLY TO BE OUR NEXT 
- VP COMMUNICATIONS ☎️
- VP FINANCE 💰
- VP INTERNAL 🎤
- VP OPERATIONS 🍭

S25 BY-ELECTIONS ARE HAPPENING NOW
- NOMINATE A VP ACADEMIC 🤓",19,"03/13/2025 17:54",https://www.instagram.com/reel/DHKP8DgR67i/,"IG reel",,Lifetime,10108,78,11,0,9,3873,0
18070473340866912,17841406005349913,uwmathsoc,"UW Mathematics Society","It’s everyone’s favourite time of the year! Celebrate Pi Day with MathSoc! 🥧🎉

Join us this Friday, March 14th (3.14), for some delicious pie and a fun Pi recitation contest!

📍 Grab your pie @1:59 PM - MC 3rd Floor Hallway",47,"03/13/2025 18:33",https://www.instagram.com/reel/DHKVWSARlSp/,"IG reel",,Lifetime,16518,98,90,0,3,9677,3
18058587134314152,17841406005349913,uwmathsoc,"UW Mathematics Society","HEAR ME OUT ? 📣

HERE COMES PI DAY ! 🧮

TOMORROW 1:59 PM ! Come your your free pie! 🥧 

Open to all undergraduate mathematics students!",77,"03/13/2025 19:27",https://www.instagram.com/reel/DHKbTVjxvF2/,"IG reel",,Lifetime,10092,213,145,4,11,4003,2
18044695724590218,17841406005349913,uwmathsoc,"UW Mathematics Society","📢 MathSoc General Meeting – Have Your Say! 🗳️

🗓 March 18th, 6 PM
📍 M3 1006
🍽 Food will be provided!

Join us to:
✅ Get updates from Execs & CEE
✅ Vote on motions that impact all math students
✅ Appoint 2 new Board of Directors members (S25-W26)

Can’t make it? Submit a proxy form to ensure your voice is heard! Link in bio. 🔗 #MathSoc #GeneralMeeting #HaveYourSay",0,"03/13/2025 19:35",https://www.instagram.com/p/DHKcaQ3xEQQ/,"IG carousel",,Lifetime,5868,23,2,0,0,2027,0
18057384137085316,17841406005349913,uwmathsoc,"UW Mathematics Society","💚☘️ St. Patty’s Sex Toy Bingo! ☘️💚

📅 March 19 | ⏰ 6:45 – 9:00 PM | 📍 M3 1006

We have 40 prize packages ! Get your FREE ticket now with the link in bio!",15,"03/17/2025 13:03",https://www.instagram.com/reel/DHUCeM1y6Hc/,"IG reel",,Lifetime,9337,44,502,2,11,3900,3
18050090234022731,17841406005349913,uwmathsoc,"UW Mathematics Society","🎉 Trivia Night! 🧠✨ 

First-year math students, join us for an evening of fun, prizes, and mocktails! 🍹🎁

📅 March 25th, 5-6 PM @ MC Comfy!",0,"03/18/2025 13:40",https://www.instagram.com/p/DHWr0n2yIwN/,"IG image",,Lifetime,5252,77,57,0,9,2437,0
18071568475836716,17841406005349913,uwmathsoc,"UW Mathematics Society","🏐 Intersoc Volleyball Tournament! 🏆🔥 

Math vs. Eng vs. Arts vs. Sci—who will take the title? 

🏅 Try out for the Math team on March 25th, 6-7 PM @ CIF Gym 3. 

Sign up to try out with the link in bio. 

Game day: March 29th, 12-4 PM @ PAC Main Gym. 

Let’s serve up some competition! 💪🎉",0,"03/18/2025 14:11",https://www.instagram.com/p/DHWvZ9yyHhG/,"IG image",,Lifetime,8005,99,116,1,8,3527,3
18035704283542250,17841401877226097,uwengsoc,"Waterloo Engineering Society","🔥 The ultimate showdown is HERE! 🔥

SciSoc, EngSoc, MathSoc, and ASU go head-to-head in an epic volleyball battle 🏐💥 Who will take the crown? 👑

📅 Saturday, March 29
⏰ 12:00 PM - 4:00 PM
📍 PAC Main Gym

Four faculties. One champion. Don’t miss the action! ⚡ #volleyballshowdown #facultyfaceoff #gameon",0,"03/20/2025 13:00",https://www.instagram.com/p/DHbw3DVOgwv/,"IG image",,Lifetime,20221,302,207,2,0,,
18041134748168767,17841406005349913,uwmathsoc,"UW Mathematics Society","📢 Join the MathSoc Career Nexus Team! 📢

We’re looking for passionate students to help organize the MathSoc Job Fair! 🚀

Positions Available:
✨ Operations & Logistics Coordinator
📢 Marketing & Social Media Coordinator
💰 Finance & Sponsorship Coordinator
🤝 Employer & Student Relations Coordinator
📸 Photographer

Gain valuable experience, build connections, and make an impact!

📅 Apply by March 28, 2025, at 11:59 PM EDT
📩 Questions? Contact careerfair@mathsoc.uwaterloo.ca

🔗 Apply now with the link in BIO

Send your CV at careerfair@mathsoc.uwaterloo.ca",0,"03/20/2025 16:51",https://www.instagram.com/p/DHcLNTlIdT8/,"IG image",,Lifetime,10540,49,30,0,12,4460,9
17845707162441624,17841406005349913,uwmathsoc,"UW Mathematics Society","🌟 Move, Breathe, Refresh! 🧘‍♀️🥤

Join us for Pilates & Smoothies, a wellness event designed to strengthen your body, clear your mind, and nourish your soul! 💛 Flow through a Vinyasa Pilates session, then refuel with a delicious smoothie and good vibes.

📅 Thursday, March 27, 2025
📍 PAC Studio 1
⏰ 10:45 AM – 12:30 PM
⚡ Limited to 35 spots! Sign up to save yours. Drop-ins welcome at 10:55 AM if space allows!

Prioritize your well-being and join us for movement, mindfulness, and connection. ✨ Tag a friend and sign up now! #PilatesAndSmoothies #MindfulMovement #SelfCare #FeelGoodFlow",0,"03/21/2025 14:06",https://www.instagram.com/p/DHedG_eS4pC/,"IG image",,Lifetime,5698,60,64,0,6,2563,0
18040603148526372,17841406005349913,uwmathsoc,"UW Mathematics Society","🚨DEADLINE IS TONIGHT! 🚨

APPLY TO BE AN EXEC FOR MATHSOC SPRING 2025 TODAY!

More info on our Form in our BIO.",13,"03/21/2025 15:33",https://www.instagram.com/reel/DHenDaUS9b6/,"IG reel",,Lifetime,7632,36,9,2,2,3624,0
17971272683706413,17841406005349913,uwmathsoc,"UW Mathematics Society","Thank you @uwempowercycle for the donations.

Come pick up a period package at our MathSoc Office ! Limited Packages.

We’re Open Monday - Friday @10am-5pm",18,"03/23/2025 12:24",https://www.instagram.com/reel/DHjavFEyWRa/,"IG reel",,Lifetime,18016,471,349,12,15,9025,2
18028665086345204,17841424012016536,uwempowercycle,"UW Empower Cycle","Together for period equity! 🌸✨ We packed the kits, and @uwmathsoc @uwengsoc @uwscisoc and @ahsum.waterloo are helping distribute them. Limited quantities available—check the second slide for pickup locations and spread the word! 💖 

#PeriodEquity #CommunityCare #BetterTogether",0,"03/23/2025 15:45",https://www.instagram.com/p/DHjyCwXPA3Q/,"IG carousel",,Lifetime,20177,214,137,2,0,,
18031219514643054,17841406005349913,uwmathsoc,"UW Mathematics Society","✨🍹 Party with Profs! 🍕🎉
Join MathSoc for an afternoon of good vibes, great conversations, and free food & drinks! 🥂✨ Meet your favourite profs in a relaxed setting and enjoy a delicious spread! 😍

📅 Friday, March 28
🕛 12:00 PM - 2:00 PM
(Split into 2 sessions 12:00PM - 1:00PM and 1:00PM - 2:00PM)
📍 GRAD House
🔞 Must be 19+ to drink (Bring ID!)

🚀 RSVP now – Link in bio!

#MathSoc #PartyWithProfs #FreeFood #Networking #GradHouse #MeetYourProfs",0,"03/25/2025 12:46",https://www.instagram.com/p/DHonOp2SN8X/,"IG carousel",,Lifetime,7690,88,61,0,13,2757,1
18495825220005260,17841401877226097,uwengsoc,"Waterloo Engineering Society","The full volleyball tournament schedule is here 🏐💥 Witness each match TOMORROW!

📅 Saturday, March 29
⏰ 12:00 PM - 4:00 PM
📍 PAC Main Gym

The incredible face-off between ASU, MathSoc, SciSoc and EngSoc is here and it's anybody's game.

Four societies enter. One leaves with the ultimate victory 👑

Don’t miss the action!

⚡ #volleyballshowdown #facultyfaceoff #gameon",0,"03/28/2025 10:49",https://www.instagram.com/p/DHwII4KuCHM/,"IG carousel",,Lifetime,22099,181,63,1,0,,
18063604819825706,17841406005349913,uwmathsoc,"UW Mathematics Society","COME CHEER ON MATHSOC AT THE INTERSOC VOLLEYBALL GAME 

📆 SATURDAY MARCH 29th
🕜12-4 PM
📍PAC MAIN GYM",19,"03/28/2025 11:34",https://www.instagram.com/reel/DHwNMs4R1Zn/,"IG reel",,Lifetime,7811,94,9,0,0,3880,2
17902513278153096,17841406005349913,uwmathsoc,"UW Mathematics Society","math vs eng 

25 - 21",1276,"03/29/2025 12:37",https://www.instagram.com/reel/DHy5Uw8SThM/,"IG reel",,Lifetime,4089,48,10,0,1,1835,0
18049319618049544,17841406005349913,uwmathsoc,"UW Mathematics Society","math vs eng set 2 & 3 

MATH WINS",1911,"03/29/2025 13:10",https://www.instagram.com/reel/DHy9EtESlVp/,"IG reel",,Lifetime,4283,53,8,0,2,2057,0
18029395178360891,17841406005349913,uwmathsoc,"UW Mathematics Society","🚨ROOM CHANGE TO DWE 3522 / 3516🚨

🎲♠️ Get ready for a night of high stakes and sweet sips! Join MathSoc x UW Poker Studies Club for Casino Night – featuring poker, blackjack, prizes, and bubble tea! 🃏✨

📅 Wednesday, April 2nd
⏰ 6 - 8 PM
📍 DWE 3522 / 3516

First 50 attendees get free bubble tea! 🧋 Don't miss out! 🎰💸

**Please note this event is ONLY open to Undergraduate Faculty of Mathematics Students (MathSoc Members)**",0,"03/31/2025 07:34",https://www.instagram.com/p/DH3gTkERmMA/,"IG image",,Lifetime,15971,144,250,0,12,5509,1
17872120296323489,17841406005349913,uwmathsoc,"UW Mathematics Society","this was filmed a little back. 

good luck to those on that co-op search grind! 💪",7,"03/31/2025 12:36",https://www.instagram.com/reel/DH4Cmt8S1J5/,"IG reel",,Lifetime,10743,248,34,0,11,3684,0
18067425868918210,17841406005349913,uwmathsoc,"UW Mathematics Society","Math C&D is Hiring Cashiers! 🛒☕

Looking for a job on campus? Math C&D is hiring cashiers! Positions are open to all undergraduate students.

📅 Deadline to apply: April 4th, 2025
📩 Submit your resume and Spring 2025 class schedule to rpenner@mathsoc.uwaterloo.ca

Join the team and be part of the Math C&D community! 🚀 #MathSoc #Hiring #CampusJobs",0,"03/31/2025 15:49",https://www.instagram.com/p/DH4Y3yDS63y/,"IG image",,Lifetime,6692,90,53,0,16,3450,1
17947244210828907,17841400031054667,waterloomath,"University of Waterloo Math","Just a typical day in the life of Pinky (ft. πper)",51,"04/01/2025 07:53",https://www.instagram.com/reel/DH6G8PSAKqP/,"IG reel",,Lifetime,14800,232,65,1,0,,
18065805391787426,17841406005349913,uwmathsoc,"UW Mathematics Society","📢 Get Ready for Your Math 136 Final!
Join the Math 136 Final Review Session hosted by MathSoc!

📅 Date: April 6th
🕓 Time: 4–6 PM
📍 Location: MC 1085",0,"04/05/2025 12:22",https://www.instagram.com/p/DIE5MG7yiN9/,"IG image",,Lifetime,4339,54,28,0,5,2144,1
18070519426861651,17841406005349913,uwmathsoc,"UW Mathematics Society","📢 Get Ready for Your Math 237 Final!
Join the Math 237 Final Review Session hosted by MathSoc!

📅 Date: April 7th
🕓 Time: 2–4 PM
📍 Location: MC 1085",0,"04/05/2025 12:23",https://www.instagram.com/p/DIE5R9US9tA/,"IG image",,Lifetime,3641,19,3,0,0,1760,0
18096865627542882,17841406005349913,uwmathsoc,"UW Mathematics Society","📢 Get Ready for Your Math 235 Final!
Join the Math 235 Final Review Session hosted by MathSoc!

📅 Date: April 8th
🕓 Time: 2–4 PM
📍 Location: MC 1085",0,"04/06/2025 19:28",https://www.instagram.com/p/DIIOsj0oyJL/,"IG image",,Lifetime,4577,27,6,2,0,2398,1
18269350588286377,17841406005349913,uwmathsoc,"UW Mathematics Society","📢 Get Ready for Your Math 138 Final!
Join the Math 138 Final Review Session hosted by MathSoc!

📅 Date: April 12th
🕓 Time: 2–4 PM
📍 Location: MC 2038",0,"04/11/2025 11:12",https://www.instagram.com/p/DIUN7OQxz-P/,"IG image",,Lifetime,3427,41,27,0,1,1941,0
17981748065681731,17841433927751028,qfarasatcyc,"Qasim Farasat","Grateful to return to @uofwaterloo not just as an alumnus, but as a voice for the #NextGeneration. Being the speaker at the 2025 Grad Class Send-Off brought back memories, pride, and purpose. Stay tuned for the 🎬
#UWaterloo #GradSendOff #Changemaker #SDGLeaderhsip 

@waterloomath @uwaterlooalumni @uwmathsoc",0,"04/13/2025 06:14",https://www.instagram.com/p/DIY1a4koCFP/,"IG carousel",,Lifetime,12110,101,4,1,0,,
17953066508945346,17841433927751028,qfarasatcyc,"Qasim Farasat","A truly humbling moment—receiving a token of appreciation from the Dean after sharing my journey with the next generation of changemakers at @uofwaterloo. Grateful to be back where it all began, and proud to give back to a place that gave me so much.

#UWaterloo #FullCircle #Gratitude #ProudAlum 
@waterloomath @uwaterlooalumni @uwmathsoc",0,"04/13/2025 16:43",https://www.instagram.com/p/DIZ9Z0wo31R/,"IG carousel",,Lifetime,7337,95,2,1,0,,
18091158424587171,17841433927751028,qfarasatcyc,"Qasim Farasat","From math lectures to the mic—returning to @uofwaterloo to toast the graduating class was more than an honour. It felt like closing a chapter and opening a much bigger one. To every young mind in that room: you’re not just graduating, you’re stepping into leadership. #UWaterlooAlumni #WaterlooMath #Changemaker #SDGLeadership 

@uofwaterloo @waterloomath @uwaterlooalumni @uwmathsoc",514,"04/14/2025 14:53",https://www.instagram.com/reel/DIcUWvLoYOr/,"IG reel",,Lifetime,5099,53,3,2,0,,
18304135603240459,17841406005349913,uwmathsoc,"UW Mathematics Society","average uw stat230/231 experience

we’re praying for ur other finals 💪",22,"04/16/2025 22:05",https://www.instagram.com/reel/DIiQm15OFGu/,"IG reel",,Lifetime,22221,824,945,6,50,11897,11
17999309714772652,17841406005349913,uwmathsoc,"UW Mathematics Society","🎉 Math 239 Final Review Session 🎉 
📅 April 19th
🕑 2:00 PM – 4:00 PM
📍 MC 2038
Don’t miss out on the perfect prep before your final! 🧠📚✏️",0,"04/17/2025 09:47",https://www.instagram.com/p/DIjg-1Oxd8c/,"IG image",,Lifetime,4433,22,6,1,2,2057,0
17875123758320431,17841406005349913,uwmathsoc,"UW Mathematics Society","🎉 AMath 250 Final Review Session 🎉 
📅 April 21st
🕑 2:00 PM – 4:00 PM
📍 MC 2038
Don’t miss out on the perfect prep before your final! 🧠📚✏️",0,"04/17/2025 09:48",https://www.instagram.com/p/DIjhEGyROGG/,"IG image",,Lifetime,4189,19,2,0,0,1988,0
18065426917976203,17841406005349913,uwmathsoc,"UW Mathematics Society","To the Winter 2025 Exec Team ❄️💼

Thank you for an amazing term — it’s been such a joy working alongside each of you 💖 You all made W25 unforgettable. I know the next S25 Team will be just as incredible (maybe even better 👀).

Want to be an Exec one day?
We highly recommend joining our Spring 2025 Volunteer Team 🌱✨ It’s the best way to get involved before applying for Exec in future terms (including Fall 2025)!
📅 Volunteer Apps drop May 1st — don’t miss it!

With love always,
VPC

P.S. Not signing off just yet — more posts coming your way 🫣 Swipe to the end for some BTS magic 🎬📸

Starter Kits Rendered by ChatGPT OpenAI",0,"04/18/2025 11:07",https://www.instagram.com/p/DImO--wxnyF/,"IG carousel",,Lifetime,14940,222,21,3,4,4684,1
18262499761252919,17841406005349913,uwmathsoc,"UW Mathematics Society","MathSoc is looking to hire speaker 🔊 and secretaries ✍️
for our Council and Board

Visit the linktree 🌲 in our bio and go to “Volunteer with MathSoc” to learn more about role responsibilities and apply now! 

Our first council meeting is this Thursday (January 9th) at 6 pm in MC 5479. It’s recommended to show up and nominate yourself! We hope to see you there 😊",0,"01/06/2025 14:22",https://www.instagram.com/p/DEgDCYfSIrM/,"IG carousel",,Lifetime,4943,37,5,0,2,2025,0
